"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Hazy_Script.txt:7285","吉見の 婚約者についても
生安課の同僚に 確認してきましたよ。","吉見の 婚約者についても
生安課の同僚に 確認してきましたよ。","c1_010_0178","False","","",""
"Hazy_Script.txt:7286","婚約者の名前は [c4]蝶澤 麻由[c0]。27歳。
都内で 美容師をやってるそうです。","婚約者の名前は [c4]蝶澤 麻由[c0]。27歳。
都内で 美容師をやってるそうです。","c1_010_0179","False","","",""
"Hazy_Script.txt:7287","写真も もらってきましたので
顔も わかりますよ。やっぱり美人でした！","写真も もらってきましたので
顔も わかりますよ。やっぱり美人でした！","c1_010_0180","False","","",""
"Hazy_Script.txt:7288","……が。","……が。","c1_010_0181","False","","",""
"Hazy_Script.txt:7289","おう。「……が」ときたか。
……イヤな予感がするな。","おう。「……が」ときたか。
……イヤな予感がするな。","c1_010_0182","False","","",""
"Hazy_Script.txt:7290","事件以後……生安課が 何度も 蝶澤麻由の自宅を
訪問したり 電話をかけたりしているのですが……。","事件以後……生安課が 何度も 蝶澤麻由の自宅を
訪問したり 電話をかけたりしているのですが……。","c1_010_0183","False","","",""
"Hazy_Script.txt:7291","……今日まで いっさい
連絡が取れてない……とのことです。","……今日まで いっさい
連絡が取れてない……とのことです。","c1_010_0184","False","","",""
"Hazy_Script.txt:7292","ほらきた。なんてこった……。","ほらきた。なんてこった……。","c1_010_0185","False","","",""
"Hazy_Script.txt:7293","まずいな。普通に考えたら……
そいつも充分 容疑者なんだよな。","まずいな。普通に考えたら……
そいつも充分 容疑者なんだよな。","c1_010_0186","False","","",""
"Hazy_Script.txt:7294","あ……。","あ……。","c1_010_0187","False","","",""
"Hazy_Script.txt:7295","確かに 殺人事件だと 恋人や配偶者などが
犯人である例は 多いですけど……","確かに 殺人事件だと 恋人や配偶者などが
犯人である例は 多いですけど……","c1_010_0188","False","","",""
"Hazy_Script.txt:7296","でも……あれだけ 人望のあるアイツが
10年以上 連れ添ってる相手ですよ……？","でも……あれだけ 人望のあるアイツが
10年以上 連れ添ってる相手ですよ……？","c1_010_0189","False","","",""
"Hazy_Script.txt:7297","知らねえよ。ふたりだけのときだけ 態度が
急変するヤツなんて ゴマンと見てきただろ。","知らねえよ。ふたりだけのときだけ 態度が
急変するヤツなんて ゴマンと見てきただろ。","c1_010_0190","False","","",""
"Hazy_Script.txt:7298","……そうですけど……。","……そうですけど……。","c1_010_0191","False","","",""
"Hazy_Script.txt:7299","だが……もちろん 逆のパターンもある。","だが……もちろん 逆のパターンもある。","c1_010_0192","False","","",""
"Hazy_Script.txt:7300","そいつも 吉見と同様に 命を狙われてる可能性だ。
むしろ そっちのが高え。保護が必要だ。","そいつも 吉見と同様に 命を狙われてる可能性だ。
むしろ そっちのが高え。保護が必要だ。","c1_010_0193","False","","",""
"Hazy_Script.txt:7301","はい。いずれにせよ 重要参考人ですので
捜査本部からも 捜索指示が出ています。","はい。いずれにせよ 重要参考人ですので
捜査本部からも 捜索指示が出ています。","c1_010_0194","False","","",""
"Hazy_Script.txt:7302","発見されれば 連絡が入ると思います。","発見されれば 連絡が入ると思います。","c1_010_0195","False","","",""
"Hazy_Script.txt:7303","結局……吉見のことを 聞けそうな相手は
現状 ふたりとも 行方が掴めていない状態です。","結局……吉見のことを 聞けそうな相手は
現状 ふたりとも 行方が掴めていない状態です。","c1_010_0196","False","","",""
"Hazy_Script.txt:7304","やな感じだな……。","やな感じだな……。","c1_010_0197","False","","",""
"Hazy_Script.txt:7305","本庁の捜査官を動員して 根島史周の
現在の居所を 捜索していますが……","本庁の捜査官を動員して 根島史周の
現在の居所を 捜索していますが……","c1_010_0198","False","","",""
"Hazy_Script.txt:7306","今のところ 確保したという
連絡は ありません。","今のところ 確保したという
連絡は ありません。","c1_010_0199","False","","",""
"Hazy_Script.txt:7307","住居とか 職場にも いねえのか？","住居とか 職場にも いねえのか？","c1_010_0200","False","","",""
"Hazy_Script.txt:7308","それが……仮出獄時に 確認していた住居は
先週 すでに[c3]退去済み[c0]だったそうです……。","それが……仮出獄時に 確認していた住居は
先週 すでに[c3]退去済み[c0]だったそうです……。","c1_010_0201","False","","",""
"Hazy_Script.txt:7309","なんだと……!?
そりゃ どういうことだ。","なんだと……!?
そりゃ どういうことだ。","c1_010_0202","False","","",""
"Hazy_Script.txt:7310","また……斡旋された 工場での軽作業の
仕事に 就いていたそうですが……","また……斡旋された 工場での軽作業の
仕事に 就いていたそうですが……","c1_010_0203","False","","",""
"Hazy_Script.txt:7311","先ほど確認したところ……実は 就職後
１ヶ月ほどで 辞めていたそうです……。","先ほど確認したところ……実は 就職後
１ヶ月ほどで 辞めていたそうです……。","c1_010_0204","False","","",""
"Hazy_Script.txt:7312","おいおいおい。
把握してなかったのか……!?","おいおいおい。
把握してなかったのか……!?","c1_010_0205","False","","",""
"Hazy_Script.txt:7313","ええ。根島の担当の 保護観察官に
確認をしたところ……","ええ。根島の担当の 保護観察官に
確認をしたところ……","c1_010_0206","False","","",""
"Hazy_Script.txt:7314","定期的な 家宅訪問と 聞き取りをしていただけで
職場まで行っての在籍確認は していなかったそうです。","定期的な 家宅訪問と 聞き取りをしていただけで
職場まで行っての在籍確認は していなかったそうです。","c1_010_0207","False","","",""
"Hazy_Script.txt:7315","転居は 最近のことなので そちらも
把握できていなかったと……。","転居は 最近のことなので そちらも
把握できていなかったと……。","c1_010_0208","False","","",""
"Hazy_Script.txt:7316","なんとまあ……
お粗末なことだな。","なんとまあ……
お粗末なことだな。","c1_010_0209","False","","",""
"Hazy_Script.txt:7317","昨今 刑務所の空きが 全然なくて
わりと 仮出獄が 多いそうですね。","昨今 刑務所の空きが 全然なくて
わりと 仮出獄が 多いそうですね。","c1_010_0210","False","","",""
"Hazy_Script.txt:7318","そのため……保護観察官も 全然
間に合ってないのが 実態だそうです。","そのため……保護観察官も 全然
間に合ってないのが 実態だそうです。","c1_010_0211","False","","",""
"Hazy_Script.txt:7319","事実上 野放しだったわけか……クソッ！","事実上 野放しだったわけか……クソッ！","c1_010_0212","False","","",""
"Hazy_Script.txt:7320","アイツはな……心神喪失したフリも
反省したフリも ごく自然にできるヤツなんだよ。","アイツはな……心神喪失したフリも
反省したフリも ごく自然にできるヤツなんだよ。","c1_010_0213","False","","",""
"Hazy_Script.txt:7321","送検するときに 口がすっぱくなるほど
言ったんだが……。","送検するときに 口がすっぱくなるほど
言ったんだが……。","c1_010_0214","False","","",""
"Hazy_Script.txt:7322","偽名で 潜伏している可能性も
高いわけですから……探すの 大変そうですね。","偽名で 潜伏している可能性も
高いわけですから……探すの 大変そうですね。","c1_010_0215","False","","",""
"Hazy_Script.txt:7323","そりゃ……簡単に
名乗り出るわけですよ。","そりゃ……簡単に
名乗り出るわけですよ。","c1_010_0216","False","","",""
"Hazy_Script.txt:7324","あんの野郎……！
バカにしやがって……！","あんの野郎……！
バカにしやがって……！","c1_010_0217","False","","",""
"Hazy_Script.txt:7325","あ。それで 今 指名手配の手続きを
進めているそうです。","あ。それで 今 指名手配の手続きを
進めているそうです。","c1_010_0218","False","","",""
"Hazy_Script.txt:7326","それも 間に合わねえだろうなあ。
今日の 日暮れだぞ？","それも 間に合わねえだろうなあ。
今日の 日暮れだぞ？","c1_010_0219","False","","",""
"Hazy_Script.txt:7327","……根島といえば ボス。","……根島といえば ボス。","c1_010_0220","False","","",""
"Hazy_Script.txt:7328","……あ？","……あ？","c1_010_0221","False","","",""
"Hazy_Script.txt:7329","娘さんとは 連絡ついたんですか？
早急に 保護するって話でしたが……。","娘さんとは 連絡ついたんですか？
早急に 保護するって話でしたが……。","c1_010_0222","False","","",""
