"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Hazy_Script.txt:8369","ああ……ひとりだよ。","Yeah... It's just me.","c1_050_0021","False","","",""
"Hazy_Script.txt:8370","身代金の受け渡しをする誘拐犯
みてえな 呼び出し方しやがって……。","You make it sound like I'm handing over ransom
money for hostages.","c1_050_0022","False","","",""
"Hazy_Script.txt:8371","捕まりたくないもん。","I just don't want to get caught, okay?","c1_050_0023","False","","",""
"Hazy_Script.txt:8372","まさか お前のほうから……
警察に 電話してくるとはな。","Never thought I'd see the day that you called
the police...","c1_050_0024","False","","",""
"Hazy_Script.txt:8373","……こっちも 会う必要が
あったから。","There's something I needed to see you about.","c1_050_0025","False","","",""
"Hazy_Script.txt:8374","……まあ……なんだ。","Well... All right, then.","c1_050_0026","False","","",""
"Hazy_Script.txt:8375","ちょっと 積もる話が 積もり過ぎてるんで
……いっこずつ いこうや。","We've got a lot to talk about, so let's go through
things one by one.","c1_050_0027","False","","",""
"Hazy_Script.txt:8376","茂み","Bushes","c1_050_0028","False","","",""
"Hazy_Script.txt:8377","話す","Talk","c1_050_0029","False","","",""
"Hazy_Script.txt:8378","灯野あやめ","Ayame Tono","c1_050_0030","False","","",""
"Hazy_Script.txt:8379","考える","Think","c1_050_0031","False","","",""
"Hazy_Script.txt:8380","３年ほど見ねえと……さすがに 変わるな……。
雰囲気が 大人びたというか……。","She sure has changed over the past three years.
Got more of a grown-up air about her...","c1_050_0032","False","","",""
"Hazy_Script.txt:8381","小さい頃は 洋食屋のオムライスで
口の周り汚しながら 大喜びしてたのにな……。","Hard to believe she's that same little girl who
would get omelet all over her face when we took
her out to eat...","c1_050_0033","False","","",""
"Hazy_Script.txt:8382","……って 待て待て！ その頃まで 戻んねえと
思い出が 無えってことか……!?","Wait a minute! Is that how far back I have to go
for a happy memory together!?","c1_050_0034","False","","",""
"Hazy_Script.txt:8383","ああ……そりゃ 恨むわな……。","No wonder she hates me...","c1_050_0035","False","","",""
"Hazy_Script.txt:8384","……ん？ なんだ……？
あの辺……動いたような……。","Huh? What was that?
Did something just move over there...?","c1_050_0036","False","","",""
"Hazy_Script.txt:8385","……げっ！
何してやがる あいつら……！","...Guh! What the hell are those idiots doing!?","c1_050_0037","False","","",""
"Hazy_Script.txt:8386","来るなって 言ったのに
……クソッ！","I told them not to come... Damn it!","c1_050_0038","False","","",""
"Hazy_Script.txt:8387","やばい……バレたら 何されるか……。
もう 絶対そっちに 視線を向けられねえ……！","Shit... I don't wanna know what'll happen if they
get found out. Whatever I do, I gotta keep from
looking over there!","c1_050_0039","False","","",""
"Hazy_Script.txt:8388","いや……そっちは 見ねえぞ……！
……ぜってえ 見ねえ……！","Don't look that way! Don't do it! Absolutely not!","c1_050_0040","False","","",""
"Hazy_Script.txt:8389","呪詛珠のこと","About her curse stone","c1_050_0041","False","","",""
"Hazy_Script.txt:8390","お守りのこと","About the talisman","c1_050_0042","False","","",""
"Hazy_Script.txt:8391","秘術の願いのこと","About why she wants the Rite","c1_050_0043","False","","",""
"Hazy_Script.txt:8392","人質になったこと","About being taken hostage","c1_050_0044","False","","",""
"Hazy_Script.txt:8393","根島史周のこと","About Fumichika Nejima","c1_050_0045","False","","",""
"Hazy_Script.txt:8394","母親のこと","About her mother","c1_050_0046","False","","",""
"Hazy_Script.txt:8395","お前……。呪詛珠……
持ってるんだよな？","You...have a curse stone, don't you?","c1_050_0047","False","","",""
"Hazy_Script.txt:8396","……あるけど。","...I do.","c1_050_0048","False","","",""
"Hazy_Script.txt:8397","……大人しく 手放す気は ねえか？","You wouldn't happen to feel like handing it over,
would ya?","c1_050_0049","False","","",""
"Hazy_Script.txt:8398","呪詛による殺傷も ちゃんと警察で扱われる。
それ以上 罪を重ねる前によ……。","The police will handle any damages the curse
caused. Now, before you do any more wrong
with it...","c1_050_0050","False","","",""
"Hazy_Script.txt:8399","ないよ。","I'm not giving it up.","c1_050_0051","False","","",""
"Hazy_Script.txt:8400","そうか……。","Course not...","c1_050_0052","False","","",""
"Hazy_Script.txt:8401","今も……呪主である俺の命を
狙ってるわけか……？","Me being a curse bearer... Are you after my life?","c1_050_0053","False","","",""
"Hazy_Script.txt:8402","それが目的だもの。
話し合いに来たわけじゃないし。","That's exactly what I'm here for.
I didn't come to chat.","c1_050_0054","False","","",""
"Hazy_Script.txt:8403","べらべら 喋ってるけど……
条件を満たしたら……","We can talk all you want, but as soon as the
condition for my curse is met...","c1_050_0055","False","","",""
"Hazy_Script.txt:8404","……すぐ 使うからね。","I'll use it, no hesitation.","c1_050_0056","False","","",""
"Hazy_Script.txt:8405","…………。","...","c1_050_0057","False","","",""
"Hazy_Script.txt:8406","今……いくつ持ってるんだ？
……呪詛珠。","Or...do you have more than one?
How many curse stones do you have?","c1_050_0058","False","","",""
"Hazy_Script.txt:8407","…………。","...","c1_050_0059","False","","",""
"Hazy_Script.txt:8408","３つ……だけど？","Three... Not that it matters.","c1_050_0060","False","","",""
"Hazy_Script.txt:8409","そうか……。","Three, huh...","c1_050_0061","False","","",""
"Hazy_Script.txt:8410","……渡すつもりは ないよ。","...I'm not handing them over.","c1_050_0062","False","","",""
"Hazy_Script.txt:8411","ちょっと 確認してえんだが……。","Can I ask you one thing?","c1_050_0063","False","","",""
"Hazy_Script.txt:8412","白石美智代の持ってた お守り……
ってのに 心当たりは ねえか？","Do you know anything about the talisman Michiyo
Shiraishi had?","c1_050_0064","False","","",""
"Hazy_Script.txt:8413","……白石……？","Michiyo...Shiraishi...?","c1_050_0065","False","","",""
"Hazy_Script.txt:8414","並垣って男と 車に乗って
事故を 起こしたときのヤツだ。","From the car crash you were in with that
Namigaki guy.","c1_050_0066","False","","",""
"Hazy_Script.txt:8415","ああ……祐太郎くんの。
あった あった。","Oh, with Yutaro? Yeah, it was there.","c1_050_0067","False","","",""
"Hazy_Script.txt:8416","祐太郎くん……!?","Yutaro...!?","c1_050_0068","False","","",""
"Hazy_Script.txt:8417","お……お前……あれか？","That...sounds like...","c1_050_0069","False","","",""
"Hazy_Script.txt:8418","やっぱり……あの男とは……
その……そういう関係で……。","So you...you and him were... I mean...","c1_050_0070","False","","",""
"Hazy_Script.txt:8419","え……別に。","Eh... Not really.","c1_050_0071","False","","",""
"Hazy_Script.txt:8420","つまんない人だったし……。","He was kind of a boring guy.","c1_050_0072","False","","",""
"Hazy_Script.txt:8421","なにっ!? そうなのか……!?
でも あいつが言うには……。","What!? You're serious!?
But he said...","c1_050_0073","False","","",""
"Hazy_Script.txt:8422","ああ……話が ずれてる……。
津詰さん。お守り……お守りを……。","Aaah, you're getting off track, Mr. Tsutsumi.
The talisman! Get back to the talisman!","c1_050_0074","False","","",""
"Hazy_Script.txt:8423","こうなると あの人
頼りにならないなあ……。","We shouldn't have relied on him for this...","c1_050_0075","False","","",""
"Hazy_Script.txt:8424","まあ……もう 会うつもりも
ねえなら それでいいんだが……","Well, if you don't plan on seeing him again,
it doesn't matter...","c1_050_0076","False","","",""
"Hazy_Script.txt:8425","ああ いや……ひき逃げ事件の件でも
お前には……いろいろと……！","But...with the hit-and-run case on top of
everything, you're really in deep...","c1_050_0077","False","","",""
"Hazy_Script.txt:8426","……聞きたかったのは
そんなことなの？","Is that really what you wanted to talk about?","c1_050_0078","False","","",""
"Hazy_Script.txt:8427","ああ……いや！ そうじゃねえ！
今は お守りだ お守り！","Yeah... I mean, no!
Tell me about the talisman!","c1_050_0079","False","","",""
"Hazy_Script.txt:8428","お前が……現場から
持ってったのか……？","Did you take it from the scene?","c1_050_0080","False","","",""
"Hazy_Script.txt:8429","…………。","...","c1_050_0081","False","","",""
"Hazy_Script.txt:8430","……これのこと？","...You mean this?","c1_050_0082","False","","",""
"Hazy_Script.txt:8431","おお……これだ……！","That's it...!","c1_050_0083","False","","",""
"Hazy_Script.txt:8432","現場に 落ちてたの 拾っちゃって……
指紋が付いたから 持って来ちゃった。","I picked it up at the scene of the crash...
I didn't want to leave fingerprints behind.","c1_050_0084","False","","",""
"Hazy_Script.txt:8433","……それだけか？ 本当に
それだけの理由なんだな……？","...That's all? There's really no other reason?","c1_050_0085","False","","",""
"Hazy_Script.txt:8434","え……なに それ……。
そんな 特別なものなの？ ……これ。","What's the big deal...? Is it really that special?
This ol' thing?","c1_050_0086","False","","",""
"Hazy_Script.txt:8435","ああ……必要なものなんだ。
渡してもらって いいか？","Yeah...it's real important.
Would you mind giving it to me?","c1_050_0087","False","","",""
"Hazy_Script.txt:8436","必要なもの……？ 何なの？","Important? For what?","c1_050_0088","False","","",""
"Hazy_Script.txt:8437","……今 発生している七不思議の
呪いを解くために 必要なんだ。","For putting a stop to the curses of the
Seven Mysteries.","c1_050_0089","False","","",""
"Hazy_Script.txt:8438","え……","Oh...","c1_050_0090","False","","",""
"Hazy_Script.txt:8439","じゃあ……これ渡したら
秘術が 使えなくなっちゃうの？","So...that means if I give you the talisman,
I won't be able to use the Rite.","c1_050_0091","False","","",""
"Hazy_Script.txt:8440","……それじゃ やだよ。渡せない。","Then no way. I'm definitely keeping it.","c1_050_0092","False","","",""
"Hazy_Script.txt:8441","うぐっ……。
しまった……。","Urgh... I screwed that one up...","c1_050_0093","False","","",""
"Hazy_Script.txt:8442","警部サン……ちょっと
頼りなさ過ぎない……？","Mr. Tsutsumi...
You really can't do any better than that?","c1_050_0094","False","","",""
"Hazy_Script.txt:8443","うう……お守り……。","Come on... The talisman...","c1_050_0095","False","","",""
"Hazy_Script.txt:8444","お守り……渡してもらえねえか？","Will you...give me the talisman?","c1_050_0096","False","","",""
"Hazy_Script.txt:8445","え……やだよ。
秘術がなくなると 困るもん。","What? No way. I can't lose the Rite.","c1_050_0097","False","","",""
"Hazy_Script.txt:8446","お前は そこまでして 蘇りの秘術で
何を 望んでるんだ……？","Why are you willing to go so far for the Rite of
Resurrection? What do you want with it?","c1_050_0098","False","","",""
"Hazy_Script.txt:8447","……言っても わからないよ。","Even if I told you, you wouldn't understand.","c1_050_0099","False","","",""
"Hazy_Script.txt:8448","どうせ 馬鹿馬鹿しいとか言って
否定するに 決まってるし。","You'd just call it stupid and dismiss the idea
completely.","c1_050_0100","False","","",""
