"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Hazy_Script.txt:6058","そもそも身代金が目的ではなく 警察の信用を
落とすのが目的だったのだから……当然だ。","因为赎金本来就不是目的，降低
警察的信用才是目的……当然。","b1_020_0506","False","","","利飛太

因为赎金本来就不是目的，降低  
警察的信用才是目的……当然だ。

本来不是以赎金为目的，而是以  
降低警察的信用为目的……当然。"
"Hazy_Script.txt:6059","岩井は 白石美智代を使って 警戒を解き
通学途中の修一少年を……誘拐したのだ。","岩井使用白石美智代解除警戒，让
上学途中的修一少年……是绑架的。","b1_020_0507","False","","","利飛太

岩井使用白石美智代解除警戒，让  
上学途中的修一少年……是绑架的。

岩井派白石美智代解除警戒，把上学  
途中的少年修一……绑架了他。"
"Hazy_Script.txt:6060","岩井……！ この男が……!!
この男が……修一を……!!","岩井……！这个男人……！！
这个男人……修一……！！","b1_020_0508","False","","","春恵

岩井……！这个男人……！！  
这个男人……修一……！！

岩井……！这个男人……！！  
这个男人……修一を……！！"
"Hazy_Script.txt:6061","はあ……はあ……！","啊……啊……！","b1_020_0509","False","","","春恵

啊……啊……！

啊……啊……！"
"Hazy_Script.txt:6062","おい 奥さん！
気持ちはわかるが 落ち着け！","喂，夫人！
心情可以理解，但请冷静！","b1_020_0510","False","","","津詰

喂，夫人！  
心情可以理解，但请冷静！

喂，夫人！  
我理解你的心情，但你要冷静！"
"Hazy_Script.txt:6063","気持ちが わかる……!?","明白心情……！？","b1_020_0511","False","","","春恵

明白心情……！？

我明白你的心情……！？"
"Hazy_Script.txt:6064","気持ちがわかる ですって!?","我能理解你的心情！？","b1_020_0512","False","","","春恵

我能理解你的心情！？

我明白你的心情！？"
"Hazy_Script.txt:6065","冗談じゃない！
冗談じゃないッ!!!","开什么玩笑！
开什么玩笑！！！","b1_020_0513","False","","","春恵

开什么玩笑！  
开什么玩笑！！！

别开玩笑了！  
不是开玩笑！！！"
"Hazy_Script.txt:6066","わかるもんか！ 警察なんかに
わかってたまるものですか!!!","我哪知道！警察什么
的能明白吗！！！","b1_020_0514","False","","","春恵

我哪知道！警察什么  
的能明白吗！！！

我怎么知道！警察怎么  
可能知道！！！"
"Hazy_Script.txt:6067","ううっ……こいつが……ッ!!!
生け贄なんて 馬鹿げた理由でッ……!!","呜呜……这家伙……！！！
献祭什么的理由太愚蠢了……！！","b1_020_0515","False","","","春恵

呜呜……这家伙……！！！  
献祭什么的理由太愚蠢了……！！

嗯……这家伙……哇！！！  
祭品什么的太愚蠢了……！！"
"Hazy_Script.txt:6068","……オーケイ マダム。抑えて。
ここは 刺激が強い。いったん 出よう。","……ＯＫ夫人。控制住。
这里刺激很强。暂时出去吧。","b1_020_0516","False","","","利飛太

……OK夫人。控制住。  
这里刺激很强。暂时出去吧。

……OK，夫人。压住我。  
这里的刺激性很强。先走吧。"
"Hazy_Script.txt:6069","うっ……うううっ……！
悔しい！ ……悔しい こんな……!!","嗯……嗯……！
不甘心！……懊悔这样的……！！","b1_020_0517","False","","","春恵

嗯……嗯……！  
不甘心！……懊悔这样的……！！

呜……呜呜呜……！  
不甘心！……不甘心这样……！！"
"Hazy_Script.txt:6070","ああ……警部。
僕らは ここで失礼するが……","啊……警部。
我们先告辞了……","b1_020_0518","False","","","利飛太

啊……警部。  
我们先告辞了……

啊……警部。  
我们在这里失礼了……"
"Hazy_Script.txt:6071","最後にひとつ 手記にあった
大事な情報を 伝えておこう。","最后，我想告诉大家
一个手记里的重要信息。","b1_020_0519","False","","","利飛太

最后，我想告诉大家  
一个手记里的重要信息。

最后传达一个手记  
中重要的信息吧。"
"Hazy_Script.txt:6072","おう なんだ。","是啊。","b1_020_0520","False","","","津詰

是啊。

是王。"
"Hazy_Script.txt:6073","岩井は……当然ながら 昨年
仮出獄した根島にも 接触して……","岩井……当然也接触了
去年临时出狱的根岛……","b1_020_0521","False","","","利飛太

岩井……当然也接触了  
去年临时出狱的根岛……

岩井は……当然也接触了  
去年暂时出狱的根岛……"
"Hazy_Script.txt:6074","支援など いろいろと
便宜を図っていた。","提供了支援等
各种方便。","b1_020_0522","False","","","利飛太

提供了支援等  
各种方便。

提供了支援等  
各种便利。"
"Hazy_Script.txt:6075","ああ……なるほど。そうだろうな。","啊……原来如此。是吧。","b1_020_0523","False","","","津詰

啊……原来如此。是吧。

啊……原来如此。应该是吧。"
"Hazy_Script.txt:6076","その中で ひとつ……根島のために
[c3]隠れ家[c0]も 用意していたようだ。","其中有一个……似乎还为
根岛准备了[c3]藏身之处[c0]。","b1_020_0524","False","","","利飛太

其中有一个……似乎还为  
根岛准备了藏身之处。[c3][c0]

其中有一个……似乎还为  
根岛准备了藏身之处。[c3][c0]"
"Hazy_Script.txt:6077","なにっ……！","什么……！","b1_020_0525","False","","","津詰

什么……！

什么……！"
"Hazy_Script.txt:6078","むしろ ヒハクから得たお金は……白石家じゃなく
そっちに 使っていたようだね。","倒不如说从飞白那里得到的钱……好像不是
白石家而是用在那里吧。","b1_020_0526","False","","","利飛太

倒不如说从飞白那里得到的钱……好像不是  
白石家而是用在那里吧。

倒不如说从飞白那里得到的钱……好像不是用  
在白石家，而是用在那边。"
"Hazy_Script.txt:6079","根島が 今も どこかに 潜伏しているとしたら
その 隠れ家の可能性は 高いだろう。","如果根岛现在还潜伏在某个地方的话，
那个藏身之处的可能性很高吧。","b1_020_0527","False","","","利飛太

如果根岛现在还潜伏在某个地方的话，  
那个藏身之处的可能性很高吧。

如果根岛现在还潜伏在什么地方，那  
很有可能就是他的藏身之处。"
"Hazy_Script.txt:6080","なにっ！ どこだ……それは！","什么！在哪里……那是！","b1_020_0528","False","","","津詰

什么！在哪里……那是！

什么！在哪里……那是！"
"Hazy_Script.txt:6081","あいにく……その場所までは
書かれていなかったが……","真不巧……虽然没有
写到那个地方……","b1_020_0529","False","","","利飛太

真不巧……虽然没有  
写到那个地方……

不凑巧……虽然没有  
写到那个地方……"
"Hazy_Script.txt:6082","だが……白石美智代も
その隠れ家を 知っていたようだ。","但是……白石美智代
好像也知道那个藏身之处。","b1_020_0530","False","","","利飛太

但是……白石美智代  
好像也知道那个藏身之处。

但是……白石美智代  
好像也知道那个藏身之处。"
"Hazy_Script.txt:6083","根島と 直接は 会わせてないが……
隠れ家の掃除などは 手伝わせていたらしい。","虽然没有让他和根岛直接见面……
好像是让他帮忙打扫藏身之处。","b1_020_0531","False","","","利飛太

虽然没有让他和根岛直接见面……  
好像是让他帮忙打扫藏身之处。

虽然没有直接和根岛见面……  
好像是让他帮忙打扫藏身之处。"
"Hazy_Script.txt:6084","っておい！ その ふたりとも
もう死んでるじゃねえか！","喂喂！那两个人不是
都已经死了吗！","b1_020_0532","False","","","津詰

喂喂！那两个人不是  
都已经死了吗！

喂！那两个人不是  
都已经死了吗？"
"Hazy_Script.txt:6085","あ……いや！ いるのか！","啊……不！在吗！","b1_020_0533","False","","","津詰

啊……不！在吗！

啊……不！有吗！"
"Hazy_Script.txt:6086","……そうだ。
白石美智代は……いる。","……没错。
白石美智代……有。","b1_020_0534","False","","","利飛太

……没错。  
白石美智代……有。

……没错。  
白石美智代……有。"
"Hazy_Script.txt:6087","もし 彼女から 証言を得ることができれば……
根島の隠れ家も わかるかもしれない。","如果能从她那里得到证词的话……
也许也能知道根岛的藏身之处。","b1_020_0535","False","","","利飛太

如果能从她那里得到证词的话……  
也许也能知道根岛的藏身之处。

如果能从她那里得到证词的话……  
说不定还能知道根岛的藏身之处。"
"Hazy_Script.txt:6088","だが……話を聞くったってよ……。","但是……他说要听我说话……","b1_020_0536","False","","","津詰

但是……他说要听我说话……

但是……听说你在听我说话……"
"Hazy_Script.txt:6089","……それでは マダムの具合も
良くないので 僕らは これで失礼するよ。","……那样的话，夫人
也不舒服，我们告辞了。","b1_020_0537","False","","","利飛太

……那样的话，夫人  
也不舒服，我们告辞了。

……那么夫人的情况也  
不好，我们就这样失礼了。"
"Hazy_Script.txt:6090","しかし……イヤでも目に入る
コレは……いったい 何なんだ？","但是……不喜欢也能看到
的这个……到底是怎么回事？","b1_020_0538","False","","","利飛太

但是……不喜欢也能看到  
的这个……到底是怎么回事？

但是……即使不喜欢也能看到  
的这个……到底是什么？"
